2023-06-17 20:48:35.299  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-11, groupId=ship-consumer-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.299  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-2, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.299  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.300  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-14, groupId=ship-consumer-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.301  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-4, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.302  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-11, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.302  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-3, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.302  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.303  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-3, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.303  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-2, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.304  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-4, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.304  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-14, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.306  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-13, groupId=ship-consumer-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.307  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-1, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.307  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.307  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-15, groupId=ship-consumer-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.307  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-13, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.308  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-15, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.308  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.309  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-1, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.323  WARN 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] Error while fetching metadata with correlation id 2 : {order-server-accept-response=LEADER_NOT_AVAILABLE}
2023-06-17 20:48:35.324  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.Metadata        : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] Cluster ID: d7vGasfFT2iLeVVWatQbKQ
2023-06-17 20:48:35.326  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.328  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.336  WARN 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] Error while fetching metadata with correlation id 2 : {order-server-accept-response=LEADER_NOT_AVAILABLE}
2023-06-17 20:48:35.336  WARN 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Error while fetching metadata with correlation id 2 : {order-server-accept-response=LEADER_NOT_AVAILABLE}
2023-06-17 20:48:35.336  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.Metadata        : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] Cluster ID: d7vGasfFT2iLeVVWatQbKQ
2023-06-17 20:48:35.336  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.Metadata        : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Cluster ID: d7vGasfFT2iLeVVWatQbKQ
2023-06-17 20:48:35.337  WARN 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] Error while fetching metadata with correlation id 2 : {order-server-accept-response=LEADER_NOT_AVAILABLE}
2023-06-17 20:48:35.338  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.Metadata        : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] Cluster ID: d7vGasfFT2iLeVVWatQbKQ
2023-06-17 20:48:35.339  WARN 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Error while fetching metadata with correlation id 2 : {order-server-accept-response=LEADER_NOT_AVAILABLE}
2023-06-17 20:48:35.339  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.Metadata        : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Cluster ID: d7vGasfFT2iLeVVWatQbKQ
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-2, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-3, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-3, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-14, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-14, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.348  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.347  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-2, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.349  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.349  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] Discovered group coordinator 127.0.0.1:9092 (id: 2147483647 rack: null)
2023-06-17 20:48:35.349  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-15, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.349  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-13, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.349  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-15, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.349  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-1, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.349  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-1, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.348  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.349  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-13, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.350  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.350  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.350  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.351  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-11, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.351  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-11, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.363  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-4, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.363  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-4, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.365  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.365  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.365  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.365  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.370  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.370  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.370  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.370  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.370  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 20:48:35.370  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.378  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] Finished assignment for group at generation 11: {consumer-ship-consumer-1-15-77921035-2d2b-4c06-89bd-0be21d058d9f=Assignment(partitions=[]), consumer-ship-consumer-1-14-19022723-f7dc-494b-823e-15c215094a69=Assignment(partitions=[]), consumer-ship-consumer-1-12-e7e2f355-9c3b-493e-a7c1-0463ea65af63=Assignment(partitions=[user-server-kafkaTest-request-0]), consumer-ship-consumer-1-13-54504b3b-eee0-44ce-b683-a55c2549d877=Assignment(partitions=[])}
2023-06-17 20:48:35.390  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-13, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.RebalanceInProgressException: The group is rebalancing, so a rejoin is needed.
2023-06-17 20:48:35.390  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-13, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.390  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-14, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.RebalanceInProgressException: The group is rebalancing, so a rejoin is needed.
2023-06-17 20:48:35.390  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.RebalanceInProgressException: The group is rebalancing, so a rejoin is needed.
2023-06-17 20:48:35.390  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-14, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.391  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.392  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-15, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.RebalanceInProgressException: The group is rebalancing, so a rejoin is needed.
2023-06-17 20:48:35.392  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-15, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 20:48:35.395  WARN 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] Error while fetching metadata with correlation id 7 : {order-server-accept-response=LEADER_NOT_AVAILABLE}
2023-06-17 20:48:35.396  WARN 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] The following subscribed topics are not assigned to any members: [order-server-accept-response] 
2023-06-17 20:48:35.396  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] Finished assignment for group at generation 8: {consumer-ship-server-1-5-1704860b-a4b6-465f-aaf4-cca9ca453afe=Assignment(partitions=[]), consumer-ship-server-1-3-35f4d58c-aaf8-43db-aa86-26f79c93af40=Assignment(partitions=[]), consumer-ship-server-1-8-804e21b2-40d6-4afe-a671-9c616bc83dfa=Assignment(partitions=[]), consumer-ship-server-1-10-81fd4f98-9ce8-40a9-89f6-da668cd29e7f=Assignment(partitions=[]), consumer-ship-server-1-2-b30d14df-3bd8-4233-83a8-28867400e89b=Assignment(partitions=[]), consumer-ship-server-1-1-935650e1-1a18-4197-8229-4486da0b670d=Assignment(partitions=[ship-server-getAllShips-request-0]), consumer-ship-server-1-4-49e286e1-d1d5-42dc-8ed3-67ff0b286269=Assignment(partitions=[]), consumer-ship-server-1-9-010c3f67-0355-45ee-8acd-460e81edbd59=Assignment(partitions=[]), consumer-ship-server-1-7-8401f592-6dc8-497b-98ab-1ae5e8f937e3=Assignment(partitions=[]), consumer-ship-server-1-6-093a16ae-8a54-49a1-b0f2-214dba4e58f4=Assignment(partitions=[])}
2023-06-17 20:48:35.398  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] Finished assignment for group at generation 12: {consumer-ship-consumer-1-15-77921035-2d2b-4c06-89bd-0be21d058d9f=Assignment(partitions=[]), consumer-ship-consumer-1-11-82a07722-3dff-47d0-b2dc-42889135811d=Assignment(partitions=[user-server-kafkaTest-request-0]), consumer-ship-consumer-1-14-19022723-f7dc-494b-823e-15c215094a69=Assignment(partitions=[]), consumer-ship-consumer-1-12-e7e2f355-9c3b-493e-a7c1-0463ea65af63=Assignment(partitions=[]), consumer-ship-consumer-1-13-54504b3b-eee0-44ce-b683-a55c2549d877=Assignment(partitions=[])}
2023-06-17 20:48:35.446  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] Successfully joined group with generation 8
2023-06-17 20:48:35.447  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.447  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-15, groupId=ship-consumer-1] Successfully joined group with generation 12
2023-06-17 20:48:35.447  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-15, groupId=ship-consumer-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.449  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: []
2023-06-17 20:48:35.449  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: []
2023-06-17 20:48:35.450  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-11, groupId=ship-consumer-1] Successfully joined group with generation 12
2023-06-17 20:48:35.451  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-3, groupId=ship-server-1] Successfully joined group with generation 8
